Date,Open,High,Low,Close,Adj Close,Volume
1997-02-06,77.486305,80.802841,77.184799,80.049080,56.211662,3045159
1997-02-07,80.501335,81.255089,78.843063,80.652084,56.635136,1939118
1997-02-10,79.446075,82.461105,79.446075,81.405846,57.164433,2499228
1997-02-11,80.199829,80.802841,74.772774,76.581795,53.776894,5810553
1997-02-12,76.883301,77.787804,74.169769,76.883301,53.988594,4680217
1997-02-13,76.280289,76.732544,75.375778,75.978790,53.353466,3577658
1997-02-14,76.129539,77.486305,75.828033,76.280289,53.565193,2350307
1997-02-18,75.828033,76.280289,74.923531,74.923531,52.612415,1602637
1997-02-19,74.772774,76.280289,74.471275,75.526535,53.035900,1638291
1997-02-20,74.923531,75.828033,70.400978,72.059250,50.601089,3490511
1997-02-21,72.059250,72.511505,70.702484,71.305489,50.071804,2764399
1997-02-24,70.551727,72.209999,70.551727,70.853233,49.754230,1882568
1997-02-25,70.250229,70.551727,68.441208,69.194969,48.589764,4468113
1997-02-26,70.551727,70.702484,68.290459,70.551727,49.542492,3051378
1997-02-27,70.853233,70.853233,66.933693,66.933693,47.001869,2856687
1997-02-28,66.933693,68.441208,66.330688,67.536697,47.425289,3348307
1997-03-03,67.687454,68.290459,66.933693,67.235199,47.213581,1563665
1997-03-04,67.536697,70.250229,66.933693,68.893463,48.378044,3442999
1997-03-05,69.797974,70.099480,68.441208,69.496468,48.801468,2205699
1997-03-06,69.345718,71.606995,69.345718,70.853233,49.754230,3349965
1997-03-07,71.456238,72.511505,71.305489,71.606995,50.283543,2221370
1997-03-10,71.606995,72.059250,69.496468,69.647224,48.907337,1200983
1997-03-11,70.099480,71.606995,69.647224,69.797974,49.013222,1738373
1997-03-12,69.194969,70.250229,68.290459,68.893463,48.478546,2296162
1997-03-13,68.290459,69.044212,67.235199,67.235199,47.311668,1431826
1997-03-14,68.290459,68.290459,66.481438,66.632195,46.887356,1446917
1997-03-17,66.330688,66.782944,65.124672,66.632195,46.887356,2070211
1997-03-18,66.933693,68.139709,65.576927,67.536697,47.523827,2040941
1997-03-19,66.933693,67.235199,65.878433,66.179939,46.569122,1855702
1997-03-20,66.481438,68.591965,66.179939,68.290459,48.054226,2198236
1997-03-21,68.139709,68.139709,66.632195,67.687454,47.629917,2072864
1997-03-24,67.084442,69.345718,66.481438,69.194969,48.690697,1994341
1997-03-25,70.551727,72.059250,70.400978,70.400978,49.539337,3066718
1997-03-26,71.456238,75.074280,71.305489,73.039131,51.395779,4512889
1997-03-27,72.963753,75.225029,72.511505,73.265259,51.554863,3066469
1997-03-31,72.813004,73.717514,71.757744,72.963753,51.342693,2227589
1997-04-01,72.209999,72.813004,71.606995,71.908493,50.600147,2251801
1997-04-02,71.305489,71.908493,70.400978,71.003983,49.963673,1897824
1997-04-03,70.250229,71.908493,70.099480,71.757744,50.494083,1660928
1997-04-04,70.853233,72.662254,70.853233,72.059250,50.706238,2118552
1997-04-07,72.813004,74.923531,72.662254,73.717514,51.873108,1991853
1997-04-08,73.566765,73.717514,70.250229,71.757744,50.494083,3608254
1997-04-09,71.456238,72.813004,70.853233,71.154739,50.069756,2283227
1997-04-10,71.003983,72.662254,70.250229,72.209999,50.812298,1905867
1997-04-11,71.154739,72.209999,69.948723,70.400978,49.539337,1681740
1997-04-14,70.551727,71.154739,69.044212,70.853233,49.857605,1578674
1997-04-15,71.908493,71.908493,70.099480,70.702484,49.751514,1238544
1997-04-16,70.702484,71.606995,70.551727,71.305489,50.175854,1051813
1997-04-17,71.154739,71.908493,69.647224,70.099480,49.327190,1241944
1997-04-18,70.099480,70.400978,67.988953,68.290459,48.054226,1464496
1997-04-21,68.591965,69.345718,66.782944,67.687454,47.629917,1391445
1997-04-22,67.838203,69.496468,66.782944,69.496468,48.902855,1788705
1997-04-23,69.194969,71.003983,69.044212,70.099480,49.327190,1394679
1997-04-24,70.551727,71.154739,69.345718,69.948723,49.221115,1515822
1997-04-25,69.496468,69.647224,66.481438,66.782944,46.993446,1839948
1997-04-28,66.179939,67.235199,66.179939,66.782944,46.993446,1768887
1997-04-29,69.948723,70.099480,68.441208,68.591965,48.266399,1789202
1997-04-30,68.139709,69.797974,67.988953,68.893463,48.478546,2403126
1997-05-01,69.345718,70.702484,68.742714,68.742714,48.372475,2036546
1997-05-02,69.496468,73.265259,69.194969,72.511505,51.024460,2899224
1997-05-05,72.511505,76.280289,72.360748,76.129539,53.570404,4510816
1997-05-06,75.375778,75.828033,73.114510,73.566765,51.767025,3077829
1997-05-07,73.416008,75.828033,73.416008,74.019020,52.085285,2270374
1997-05-08,73.717514,75.074280,72.662254,72.662254,51.130550,1745090
1997-05-09,73.114510,74.772774,72.813004,74.772774,52.615696,2170624
1997-05-12,75.074280,77.184799,74.772774,76.732544,53.994705,4228646
1997-05-13,77.034050,77.637054,74.923531,75.225029,52.933918,3274510
1997-05-14,75.677284,77.335548,75.526535,76.732544,53.994705,2165152
1997-05-15,76.732544,77.787804,76.431046,77.486305,54.525127,1695173
1997-05-16,76.883301,77.034050,75.375778,75.677284,53.252136,2021040
1997-05-19,75.526535,76.129539,74.923531,75.225029,52.933918,1224863
1997-05-20,74.471275,76.732544,74.471275,76.581795,53.888607,1633068
1997-05-21,77.034050,78.089310,76.883301,77.637054,54.631168,2031903
1997-05-22,77.335548,77.637054,76.581795,76.581795,53.888607,1285642
1997-05-23,76.732544,78.692314,76.732544,78.692314,55.373741,2173941
1997-05-27,78.240059,80.350586,78.089310,80.350586,56.540607,2618630
1997-05-28,80.049080,81.858101,79.747574,81.405846,57.283192,2856936
1997-05-29,81.405846,81.707344,80.199829,80.199829,56.434532,1792104
1997-05-30,77.938560,80.350586,77.938560,80.049080,56.328472,2958510
1997-06-02,79.898331,81.104340,79.747574,80.501335,56.646729,1264581
1997-06-03,79.747574,80.049080,78.541565,78.843063,55.479813,1403136
1997-06-04,78.390816,78.993820,77.184799,78.843063,55.479813,1853132
1997-06-05,78.993820,80.199829,78.692314,79.144569,55.691975,1319472
1997-06-06,79.144569,80.652084,78.993820,80.501335,56.646729,1367648
1997-06-09,80.802841,81.405846,80.501335,80.802841,56.858891,1886962
1997-06-10,80.802841,81.255089,79.898331,80.199829,56.434532,1716981
1997-06-11,80.802841,83.667114,80.501335,82.762611,58.237907,3511987
1997-06-12,82.461105,84.270126,82.008850,83.365616,58.764969,3094993
1997-06-13,83.214867,85.023880,83.064110,84.420876,59.508812,3877240
1997-06-16,84.571625,84.873131,83.968620,84.119370,59.296307,1710513
1997-06-17,84.119370,86.832901,83.968620,85.626884,60.358952,3442585
1997-06-18,85.023880,87.435905,84.722382,87.285156,61.527897,2579824
1997-06-19,86.682152,86.832901,85.325386,85.476135,60.252735,2068221
1997-06-20,86.229897,86.682152,85.626884,86.682152,61.102806,2242265
1997-06-23,86.380646,86.682152,85.023880,85.023880,59.933910,1368477
1997-06-24,85.626884,86.380646,83.817871,86.079140,60.677811,1501145
1997-06-25,87.888161,90.601692,86.832901,90.450935,63.759441,4645806
1997-06-26,90.752441,93.767471,90.601692,92.561462,65.247223,4310320
1997-06-27,93.239838,95.199615,92.561462,92.712212,65.353485,2996735
1997-06-30,92.410706,92.712212,89.697182,91.807701,64.715851,2927913
1997-07-01,91.958450,93.164467,90.827812,91.958450,64.822151,2005369
1997-07-02,92.862961,95.576492,92.636833,95.048859,67.000580,3310082
1997-07-03,96.179497,97.084007,95.651863,97.008629,68.382050,2002301
1997-07-07,96.631752,98.666901,96.481003,96.933258,68.328911,2710254
1997-07-08,96.782501,100.099037,95.727242,99.496033,70.135406,5113463
1997-07-09,103.717072,104.923088,102.661812,103.717072,73.110855,7503985
1997-07-10,103.189445,103.943199,100.852798,102.360313,72.154442,4202195
1997-07-11,102.360313,103.566322,101.681931,102.661812,72.366989,2373276
1997-07-14,102.360313,103.641701,102.058807,102.511063,72.260735,2762160
1997-07-15,103.114067,105.526093,102.586441,105.073837,74.067276,4055845
1997-07-16,106.053726,109.144135,105.676842,108.465752,76.458244,3121361
1997-07-17,106.732109,107.636620,106.279854,107.335114,75.661285,2748064
1997-07-18,104.923088,104.998466,97.687012,98.893028,69.710358,5223826
1997-07-21,98.591522,98.817650,94.068977,95.124237,67.053703,5697453
1997-07-22,96.481003,96.933258,95.425735,96.933258,68.328911,4125579
1997-07-23,97.159386,98.139267,95.576492,95.576492,67.372528,2602958
1997-07-24,97.084007,97.385506,95.576492,96.028748,67.691345,3717955
1997-07-25,96.104118,96.254875,93.767471,95.576492,67.372528,2001969
1997-07-28,95.727242,95.802620,94.295105,94.596603,66.681801,1406619
1997-07-29,93.541344,93.993599,91.883080,92.410706,65.140953,2523440
1997-07-30,92.862961,97.611633,92.787590,97.536263,68.753983,3193085
1997-07-31,98.290016,98.893028,96.104118,96.933258,68.328911,1999648
1997-08-01,96.707130,97.460884,94.596603,97.385506,68.647713,1935303
1997-08-04,98.139267,101.908058,97.687012,100.551292,70.879288,2367388
1997-08-05,100.928169,102.435684,100.702042,100.852798,71.091820,1799567
1997-08-06,100.852798,100.852798,98.893028,99.119148,69.869766,1765322
1997-08-07,100.400543,100.702042,97.687012,98.063889,69.125931,1780081
1997-08-08,96.707130,97.611633,94.822731,96.707130,68.169518,1726019
1997-08-11,96.707130,96.782501,94.370476,96.405624,67.956978,1377515
1997-08-12,96.481003,99.269905,95.802620,96.481003,68.010117,1757444
1997-08-13,98.063889,98.139267,95.501114,96.933258,68.328911,1844923
1997-08-14,97.234756,99.496033,96.481003,99.496033,70.135406,1733481
1997-08-15,98.666901,98.666901,96.481003,96.556374,68.063202,1259606
1997-08-18,95.576492,96.481003,94.219727,96.405624,67.956978,1575191
1997-08-19,96.481003,97.310135,95.274986,96.179497,67.797569,2160094
1997-08-20,95.877991,96.104118,94.068977,95.576492,67.372528,2685710
1997-08-21,95.953369,97.837761,95.274986,96.481003,68.010117,2636954
1997-08-22,95.425735,96.179497,94.068977,95.727242,67.478790,1830329
1997-08-25,95.727242,97.687012,95.048859,95.953369,67.638214,1633068
1997-08-26,95.274986,95.727242,93.239838,93.541344,65.937920,2018138
1997-08-27,93.315216,93.616722,89.546425,91.656952,64.609596,3864222
1997-08-28,88.868050,91.280067,88.340416,89.998680,63.440697,2643173
1997-08-29,89.847931,89.847931,88.340416,88.491165,62.378044,1748489
1997-09-02,89.169548,92.410706,88.943420,92.410706,65.140953,2619708
1997-09-03,92.259956,93.541344,90.601692,90.752441,63.972031,1638291
1997-09-04,91.355446,92.033829,89.395676,90.375565,63.706375,1499155
1997-09-05,91.129318,92.787590,90.224808,92.410706,65.140953,2871280
1997-09-08,93.465965,93.767471,92.184578,93.013718,65.565994,1649734
1997-09-09,92.712212,94.219727,92.561462,92.636833,65.300331,1802303
1997-09-10,91.807701,92.184578,89.697182,89.697182,63.228176,1369886
1997-09-11,89.621803,91.204697,79.596825,79.596825,56.108345,2093759
1997-09-12,85.023880,85.023880,82.385727,83.440987,58.925251,11557592
1997-09-15,84.119370,84.194748,80.501335,80.802841,57.062248,3378655
1997-09-16,81.631973,83.139488,81.255089,82.837982,58.499420,2821861
1997-09-17,83.214867,83.214867,79.596825,79.596825,56.210514,3327329
1997-09-18,79.973701,81.631973,79.898331,80.124458,56.583172,2745328
1997-09-19,81.255089,81.255089,79.747574,80.275208,56.689602,2362828
1997-09-22,81.104340,81.330467,80.199829,81.330467,57.434826,2143261
1997-09-23,81.405846,83.064110,81.255089,82.234978,58.073563,3170780
1997-09-24,83.742493,84.194748,83.214867,83.516365,58.978458,2735295
1997-09-25,84.345497,84.873131,82.611855,82.988731,58.605869,2050642
1997-09-26,83.667114,83.817871,81.481216,82.611855,58.339722,1502555
1997-09-29,82.762611,85.702263,82.385727,85.250008,60.202805,2719126
1997-09-30,85.626884,87.511284,85.325386,86.682152,61.214138,2866886
1997-10-01,86.832901,88.415794,86.003769,86.380646,61.001186,2308931
1997-10-02,86.380646,86.682152,83.516365,84.194748,59.457531,2433391
1997-10-03,85.325386,87.511284,85.174629,87.059029,61.480270,2627751
1997-10-06,88.114288,88.189667,85.626884,85.626884,60.468903,2214239
1997-10-07,86.229897,89.697182,86.229897,88.265038,62.331966,4662638
1997-10-08,88.792671,89.923309,88.340416,89.697182,63.343342,2218219
1997-10-09,89.244926,90.677063,88.717293,90.074059,63.609482,1583814
1997-10-10,89.923309,90.375565,89.094170,89.244926,63.023926,1109690
1997-10-13,90.074059,90.450935,88.792671,89.546425,63.236835,1170469
1997-10-14,89.471054,89.471054,86.380646,87.511284,61.799667,1587048
1997-10-15,86.832901,86.832901,84.571625,85.023880,60.043095,2475513
1997-10-16,85.325386,85.777641,83.214867,84.270126,59.510773,2141437
1997-10-17,83.893242,84.420876,81.556595,82.913361,58.552666,3044164
1997-10-20,83.365616,84.270126,82.008850,84.043999,59.351109,1421876
1997-10-21,84.270126,85.400757,81.255089,82.762611,58.446213,3460744
1997-10-22,83.440987,84.797752,82.008850,82.159599,58.020359,2004042
1997-10-23,79.596825,80.727463,78.390816,78.843063,55.678238,5191903
1997-10-24,80.350586,80.501335,72.436127,76.883301,54.294285,5775728
1997-10-27,75.149651,76.280289,69.873352,71.154739,50.248817,4566122
1997-10-28,70.551727,75.828033,67.536697,75.300407,53.176449,6877375
1997-10-29,75.677284,76.581795,72.888382,74.245148,52.431221,3142753
1997-10-30,72.436127,73.868263,69.948723,70.174850,49.556828,5235932
1997-10-31,73.491386,75.074280,72.813004,74.772774,52.803852,3556182
1997-11-03,75.903412,77.184799,75.903412,76.732544,54.187798,1922700
1997-11-04,76.732544,78.541565,76.054161,78.013931,55.092697,1706118
1997-11-05,78.240059,79.295319,76.732544,77.863182,54.986252,1490366
1997-11-06,77.184799,77.335548,75.752663,76.054161,53.708740,1819882
1997-11-07,75.903412,75.903412,73.868263,75.074280,53.016758,2561167
1997-11-10,75.375778,76.807922,74.395897,74.395897,52.537666,1913828
1997-11-11,74.697395,76.958672,74.697395,75.375778,53.229687,1567314
1997-11-12,74.772774,76.129539,73.943642,73.943642,52.218327,2611001
1997-11-13,74.019020,76.581795,74.019020,75.677284,53.442581,2316560
1997-11-14,76.204918,78.390816,75.225029,77.863182,54.986252,1819052
1997-11-17,79.596825,80.199829,78.993820,79.898331,56.423492,1637877
1997-11-18,79.596825,79.822952,77.109421,77.109421,54.453949,1402971
1997-11-19,77.109421,78.390816,76.280289,76.506416,54.028088,1694841
1997-11-20,76.581795,80.049080,76.355667,79.295319,55.997635,2245167
1997-11-21,79.898331,81.104340,79.596825,80.953590,57.168678,2676340
1997-11-24,80.350586,81.631973,77.184799,77.410927,54.666878,2248650
1997-11-25,78.390816,79.596825,76.657173,78.164688,55.199165,2115401
1997-11-26,78.918442,79.672203,76.280289,76.506416,54.028088,1801225
1997-11-28,76.506416,76.581795,75.752663,75.828033,53.549046,1042361
1997-12-01,76.129539,80.124458,76.129539,80.049080,56.529896,2027840
1997-12-02,79.295319,79.295319,75.978790,76.732544,54.187798,2511251
1997-12-03,75.978790,78.616943,75.601906,78.089310,55.145947,2977415
1997-12-04,78.843063,78.843063,74.169769,74.998901,52.963528,2897731
1997-12-05,74.998901,77.034050,74.169769,75.225029,53.123234,3131974
1997-12-08,75.752663,77.787804,75.375778,76.204918,53.815220,1908770
1997-12-09,75.752663,77.034050,74.772774,74.923531,52.910286,1253884
1997-12-10,73.868263,73.868263,71.154739,72.209999,50.994034,4755258
1997-12-11,71.003983,72.285378,67.913582,67.913582,48.056252,5874566
1997-12-12,69.873352,70.174850,66.481438,67.385948,47.682899,4761725
1997-12-15,67.536697,70.325607,66.330688,69.873352,49.443020,4099709
1997-12-16,70.174850,71.003983,67.310570,67.838203,48.002907,3580809
1997-12-17,67.762825,68.893463,65.275429,65.350800,46.242805,5322996
1997-12-18,67.084442,68.290459,66.104561,67.310570,47.629589,4756584
1997-12-19,67.235199,70.476357,66.556816,70.250229,49.709686,4657746
1997-12-22,70.551727,71.757744,68.968842,69.873352,49.443020,2567635
1997-12-23,69.647224,70.099480,67.310570,67.385948,47.682899,1781159
1997-12-24,67.687454,68.365837,66.782944,66.933693,47.362896,949493
1997-12-26,67.461327,67.838203,67.009071,67.536697,47.789574,634819
1997-12-29,68.441208,68.591965,66.707565,67.612076,47.842899,2234969
1997-12-30,68.441208,69.270340,68.290459,68.893463,48.749626,2152880
1997-12-31,68.893463,69.948723,68.667336,68.968842,48.802975,1773199
1998-01-02,69.571846,70.476357,69.421097,70.099480,49.603043,1341694
1998-01-05,70.400978,72.963753,70.250229,71.757744,50.776428,2847815
1998-01-06,71.757744,72.888382,70.174850,70.853233,50.136383,1889698
1998-01-07,70.325607,70.476357,68.441208,70.250229,49.709686,1913413
1998-01-08,70.174850,71.230110,69.119591,69.647224,49.283001,2128502
1998-01-09,69.496468,70.024101,66.104561,66.933693,47.362896,3154113
1998-01-12,65.953812,67.009071,64.823174,65.727684,46.509495,3375255
1998-01-13,66.933693,69.496468,65.727684,69.345718,49.069656,5426478
1998-01-14,69.345718,69.345718,66.933693,68.667336,48.589626,2672941
1998-01-15,68.441208,68.742714,67.159821,67.385948,47.682899,1669883
1998-01-16,68.290459,68.290459,66.632195,67.687454,47.896255,2089613
1998-01-20,68.742714,69.496468,67.687454,69.270340,49.016308,1921871
1998-01-21,68.742714,69.873352,68.215080,69.722595,49.336338,2181569
1998-01-22,68.516586,69.194969,67.913582,68.215080,48.269608,1765488
1998-01-23,68.818085,68.968842,66.406059,66.632195,47.149544,2223609
1998-01-26,67.461327,68.667336,67.009071,68.365837,48.376278,1458111
1998-01-27,68.441208,69.270340,68.290459,68.591965,48.536301,1608192
1998-01-28,69.345718,72.662254,69.194969,72.209999,51.096447,4026078
1998-01-29,72.285378,73.566765,71.305489,72.285378,51.149765,2608099
1998-01-30,72.737633,73.039131,71.682365,71.833122,50.829758,1618060
1998-02-02,72.813004,75.074280,72.813004,74.923531,53.016560,2278998
1998-02-03,74.923531,78.240059,74.622025,77.938560,55.150021,3210000
1998-02-04,77.184799,78.315437,75.451157,78.089310,55.256680,2253045
1998-02-05,78.390816,79.446075,77.184799,77.486305,54.830017,2460920
1998-02-06,77.034050,77.787804,75.677284,76.581795,54.189953,2207854
1998-02-09,77.109421,77.410927,75.677284,76.054161,53.816601,992776
1998-02-10,76.204918,79.069199,75.752663,78.315437,55.416721,2783304
1998-02-11,76.581795,77.787804,73.642136,74.320518,52.589844,6136835
1998-02-12,74.923531,75.677284,73.039131,74.395897,52.643188,3894570
1998-02-13,74.697395,75.601906,73.868263,73.943642,52.323185,1585556
1998-02-17,74.772774,75.375778,73.416008,73.717514,52.163166,1757776
1998-02-18,73.943642,74.848152,73.416008,74.094391,52.429871,1541941
1998-02-19,74.697395,74.697395,72.662254,73.566765,52.056507,2735129
1998-02-20,73.566765,73.868263,72.209999,72.586876,51.363125,2923104
1998-02-23,73.491386,73.566765,71.606995,72.963753,51.629795,5148952
1998-02-24,69.345718,71.908493,68.441208,69.496468,49.176304,8110364
